timestamp,elapsed_seconds,ir,bpm,avg_bpm,mic,gsr,note,raw
2026-07-23T20:16:45.496,30.931,118552,47.47,44,1433,3948,,"IR=118552, BPM=47.47, Avg BPM=44, MIC=1433, GSR=3948"
2026-07-23T20:16:45.515,30.950,118564,47.47,44,1423,3948,,"IR=118564, BPM=47.47, Avg BPM=44, MIC=1423, GSR=3948"
2026-07-23T20:16:45.534,30.969,118557,47.47,44,1433,3946,,"IR=118557, BPM=47.47, Avg BPM=44, MIC=1433, GSR=3946"
2026-07-23T20:16:45.554,30.989,118548,47.47,44,1435,3959,,"IR=118548, BPM=47.47, Avg BPM=44, MIC=1435, GSR=3959"
2026-07-23T20:16:45.573,31.007,118536,47.47,44,1435,3934,,"IR=118536, BPM=47.47, Avg BPM=44, MIC=1435, GSR=3934"
2026-07-23T20:16:45.593,31.027,118530,47.47,44,1435,3944,,"IR=118530, BPM=47.47, Avg BPM=44, MIC=1435, GSR=3944"
2026-07-23T20:16:45.611,31.046,118533,47.47,44,1416,3942,,"IR=118533, BPM=47.47, Avg BPM=44, MIC=1416, GSR=3942"
2026-07-23T20:16:45.631,31.066,118511,47.47,44,1436,3946,,"IR=118511, BPM=47.47, Avg BPM=44, MIC=1436, GSR=3946"
2026-07-23T20:16:45.649,31.084,118482,47.47,44,1436,3920,,"IR=118482, BPM=47.47, Avg BPM=44, MIC=1436, GSR=3920"
2026-07-23T20:16:45.668,31.103,118411,47.47,44,1447,3927,,"IR=118411, BPM=47.47, Avg BPM=44, MIC=1447, GSR=3927"
2026-07-23T20:16:45.688,31.123,118355,47.47,44,1446,3934,,"IR=118355, BPM=47.47, Avg BPM=44, MIC=1446, GSR=3934"
2026-07-23T20:16:45.707,31.142,118304,47.47,44,1437,3931,,"IR=118304, BPM=47.47, Avg BPM=44, MIC=1437, GSR=3931"
2026-07-23T20:16:45.727,31.161,118283,47.47,44,1405,3944,,"IR=118283, BPM=47.47, Avg BPM=44, MIC=1405, GSR=3944"
2026-07-23T20:16:45.745,31.180,118246,47.47,44,1438,3929,,"IR=118246, BPM=47.47, Avg BPM=44, MIC=1438, GSR=3929"
2026-07-23T20:16:45.764,31.198,118215,47.47,44,1448,3931,,"IR=118215, BPM=47.47, Avg BPM=44, MIC=1448, GSR=3931"
2026-07-23T20:16:45.784,31.218,118187,47.47,44,1439,3946,,"IR=118187, BPM=47.47, Avg BPM=44, MIC=1439, GSR=3946"
2026-07-23T20:16:45.802,31.236,118167,47.47,44,1438,3967,,"IR=118167, BPM=47.47, Avg BPM=44, MIC=1438, GSR=3967"
2026-07-23T20:16:45.822,31.257,118139,47.47,44,1433,3947,,"IR=118139, BPM=47.47, Avg BPM=44, MIC=1433, GSR=3947"
2026-07-23T20:16:45.841,31.276,118125,47.47,44,1439,3932,,"IR=118125, BPM=47.47, Avg BPM=44, MIC=1439, GSR=3932"
2026-07-23T20:16:45.861,31.295,118117,47.47,44,1448,3943,,"IR=118117, BPM=47.47, Avg BPM=44, MIC=1448, GSR=3943"
2026-07-23T20:16:45.879,31.314,118107,47.47,44,1437,3946,,"IR=118107, BPM=47.47, Avg BPM=44, MIC=1437, GSR=3946"
2026-07-23T20:16:45.898,31.333,118074,47.47,44,1446,3943,,"IR=118074, BPM=47.47, Avg BPM=44, MIC=1446, GSR=3943"
2026-07-23T20:16:45.917,31.352,118045,47.47,44,1448,3943,,"IR=118045, BPM=47.47, Avg BPM=44, MIC=1448, GSR=3943"
2026-07-23T20:16:45.937,31.372,118027,47.47,44,1439,3948,,"IR=118027, BPM=47.47, Avg BPM=44, MIC=1439, GSR=3948"
2026-07-23T20:16:45.956,31.390,118028,47.47,44,1449,3933,,"IR=118028, BPM=47.47, Avg BPM=44, MIC=1449, GSR=3933"
2026-07-23T20:16:45.975,31.410,118018,47.47,44,1449,3950,,"IR=118018, BPM=47.47, Avg BPM=44, MIC=1449, GSR=3950"
2026-07-23T20:16:45.995,31.429,118016,47.47,44,1447,3945,,"IR=118016, BPM=47.47, Avg BPM=44, MIC=1447, GSR=3945"
2026-07-23T20:16:46.014,31.449,118000,47.47,44,1448,3916,,"IR=118000, BPM=47.47, Avg BPM=44, MIC=1448, GSR=3916"
2026-07-23T20:16:46.032,31.467,117949,47.47,44,1447,3850,,"IR=117949, BPM=47.47, Avg BPM=44, MIC=1447, GSR=3850"
2026-07-23T20:16:46.052,31.486,117911,47.47,44,1451,3943,,"IR=117911, BPM=47.47, Avg BPM=44, MIC=1451, GSR=3943"
2026-07-23T20:16:46.071,31.505,117874,47.47,44,1439,3926,,"IR=117874, BPM=47.47, Avg BPM=44, MIC=1439, GSR=3926"
2026-07-23T20:16:46.090,31.525,117873,47.47,44,1447,3934,,"IR=117873, BPM=47.47, Avg BPM=44, MIC=1447, GSR=3934"
2026-07-23T20:16:46.110,31.544,117848,47.47,44,1449,3948,,"IR=117848, BPM=47.47, Avg BPM=44, MIC=1449, GSR=3948"
2026-07-23T20:16:46.129,31.563,117816,47.47,44,1447,3933,,"IR=117816, BPM=47.47, Avg BPM=44, MIC=1447, GSR=3933"
2026-07-23T20:16:46.147,31.581,117786,47.47,44,1447,4024,,"IR=117786, BPM=47.47, Avg BPM=44, MIC=1447, GSR=4024"
2026-07-23T20:16:46.167,31.601,117750,47.47,44,1450,3917,,"IR=117750, BPM=47.47, Avg BPM=44, MIC=1450, GSR=3917"
2026-07-23T20:16:46.185,31.620,117721,47.47,44,1418,3934,,"IR=117721, BPM=47.47, Avg BPM=44, MIC=1418, GSR=3934"
2026-07-23T20:16:46.204,31.639,117666,47.47,44,1438,3942,,"IR=117666, BPM=47.47, Avg BPM=44, MIC=1438, GSR=3942"
2026-07-23T20:16:46.224,31.659,117632,47.47,44,1437,3929,,"IR=117632, BPM=47.47, Avg BPM=44, MIC=1437, GSR=3929"
2026-07-23T20:16:46.243,31.678,117637,47.47,44,1448,3960,,"IR=117637, BPM=47.47, Avg BPM=44, MIC=1448, GSR=3960"
2026-07-23T20:16:46.263,31.697,117622,47.47,44,1447,3943,,"IR=117622, BPM=47.47, Avg BPM=44, MIC=1447, GSR=3943"
2026-07-23T20:16:46.281,31.716,117604,47.47,44,1450,3919,,"IR=117604, BPM=47.47, Avg BPM=44, MIC=1450, GSR=3919"
2026-07-23T20:16:46.300,31.735,117553,47.47,44,1423,3936,,"IR=117553, BPM=47.47, Avg BPM=44, MIC=1423, GSR=3936"
2026-07-23T20:16:46.320,31.755,117529,47.47,44,1446,3948,,"IR=117529, BPM=47.47, Avg BPM=44, MIC=1446, GSR=3948"
2026-07-23T20:16:46.339,31.773,117475,47.47,44,1451,3947,,"IR=117475, BPM=47.47, Avg BPM=44, MIC=1451, GSR=3947"
2026-07-23T20:16:46.358,31.793,117418,47.47,44,1449,3926,,"IR=117418, BPM=47.47, Avg BPM=44, MIC=1449, GSR=3926"
2026-07-23T20:16:46.378,31.812,117366,47.47,44,1448,3900,,"IR=117366, BPM=47.47, Avg BPM=44, MIC=1448, GSR=3900"
2026-07-23T20:16:46.396,31.831,117323,47.47,44,1439,3963,,"IR=117323, BPM=47.47, Avg BPM=44, MIC=1439, GSR=3963"
2026-07-23T20:16:46.416,31.850,117290,47.47,44,1448,3930,,"IR=117290, BPM=47.47, Avg BPM=44, MIC=1448, GSR=3930"
2026-07-23T20:16:46.434,31.869,117266,47.47,44,1436,3933,,"IR=117266, BPM=47.47, Avg BPM=44, MIC=1436, GSR=3933"
2026-07-23T20:16:46.454,31.888,117255,47.47,44,1447,3934,,"IR=117255, BPM=47.47, Avg BPM=44, MIC=1447, GSR=3934"
2026-07-23T20:16:46.472,31.907,117189,47.47,44,1447,3946,,"IR=117189, BPM=47.47, Avg BPM=44, MIC=1447, GSR=3946"
2026-07-23T20:16:46.493,31.927,117113,47.47,44,1439,3930,,"IR=117113, BPM=47.47, Avg BPM=44, MIC=1439, GSR=3930"
2026-07-23T20:16:46.511,31.946,117061,47.47,44,1448,3942,,"IR=117061, BPM=47.47, Avg BPM=44, MIC=1448, GSR=3942"
2026-07-23T20:16:46.530,31.965,117035,47.47,44,1452,3945,,"IR=117035, BPM=47.47, Avg BPM=44, MIC=1452, GSR=3945"
2026-07-23T20:16:46.549,31.984,117002,47.47,44,1481,3949,,"IR=117002, BPM=47.47, Avg BPM=44, MIC=1481, GSR=3949"
2026-07-23T20:16:46.568,32.003,117009,47.47,44,1482,3944,,"IR=117009, BPM=47.47, Avg BPM=44, MIC=1482, GSR=3944"
2026-07-23T20:16:46.588,32.022,117033,47.47,44,1450,3913,,"IR=117033, BPM=47.47, Avg BPM=44, MIC=1450, GSR=3913"
2026-07-23T20:16:46.610,32.045,117034,47.47,44,1449,3947,,"IR=117034, BPM=47.47, Avg BPM=44, MIC=1449, GSR=3947"
2026-07-23T20:16:46.627,32.061,117017,47.47,44,1439,3942,,"IR=117017, BPM=47.47, Avg BPM=44, MIC=1439, GSR=3942"
2026-07-23T20:16:46.645,32.080,117016,47.47,44,1438,3934,,"IR=117016, BPM=47.47, Avg BPM=44, MIC=1438, GSR=3934"
2026-07-23T20:16:46.664,32.098,117026,47.47,44,1449,3944,,"IR=117026, BPM=47.47, Avg BPM=44, MIC=1449, GSR=3944"
2026-07-23T20:16:46.684,32.118,117039,47.47,44,1451,3932,,"IR=117039, BPM=47.47, Avg BPM=44, MIC=1451, GSR=3932"
2026-07-23T20:16:46.702,32.137,117024,47.47,44,1436,3949,,"IR=117024, BPM=47.47, Avg BPM=44, MIC=1436, GSR=3949"
2026-07-23T20:16:46.721,32.156,117014,47.47,44,1449,3967,,"IR=117014, BPM=47.47, Avg BPM=44, MIC=1449, GSR=3967"
2026-07-23T20:16:46.740,32.175,116964,47.47,44,1439,3945,,"IR=116964, BPM=47.47, Avg BPM=44, MIC=1439, GSR=3945"
2026-07-23T20:16:46.761,32.195,116856,47.47,44,1438,3930,,"IR=116856, BPM=47.47, Avg BPM=44, MIC=1438, GSR=3930"
2026-07-23T20:16:46.779,32.213,116747,47.47,44,1417,3934,,"IR=116747, BPM=47.47, Avg BPM=44, MIC=1417, GSR=3934"
2026-07-23T20:16:46.799,32.233,116567,47.47,44,1448,3934,,"IR=116567, BPM=47.47, Avg BPM=44, MIC=1448, GSR=3934"
2026-07-23T20:16:46.817,32.252,116492,47.47,44,1448,3941,,"IR=116492, BPM=47.47, Avg BPM=44, MIC=1448, GSR=3941"
2026-07-23T20:16:46.837,32.271,116494,47.47,44,1449,3931,,"IR=116494, BPM=47.47, Avg BPM=44, MIC=1449, GSR=3931"
2026-07-23T20:16:46.855,32.290,116524,47.47,44,1437,3935,,"IR=116524, BPM=47.47, Avg BPM=44, MIC=1437, GSR=3935"
2026-07-23T20:16:46.874,32.309,116577,47.47,44,1437,3935,,"IR=116577, BPM=47.47, Avg BPM=44, MIC=1437, GSR=3935"
2026-07-23T20:16:46.895,32.329,116639,47.47,44,1435,3950,,"IR=116639, BPM=47.47, Avg BPM=44, MIC=1435, GSR=3950"
2026-07-23T20:16:46.913,32.348,116707,47.47,44,1437,3944,,"IR=116707, BPM=47.47, Avg BPM=44, MIC=1437, GSR=3944"
2026-07-23T20:16:46.932,32.367,116780,47.47,44,1445,3943,,"IR=116780, BPM=47.47, Avg BPM=44, MIC=1445, GSR=3943"
2026-07-23T20:16:46.951,32.386,116841,47.47,44,1438,3919,,"IR=116841, BPM=47.47, Avg BPM=44, MIC=1438, GSR=3919"
2026-07-23T20:16:46.970,32.405,116933,47.47,44,1432,3943,,"IR=116933, BPM=47.47, Avg BPM=44, MIC=1432, GSR=3943"
2026-07-23T20:16:46.989,32.425,117023,47.47,44,1438,3927,,"IR=117023, BPM=47.47, Avg BPM=44, MIC=1438, GSR=3927"
2026-07-23T20:16:47.008,32.442,117146,47.47,44,1433,3945,,"IR=117146, BPM=47.47, Avg BPM=44, MIC=1433, GSR=3945"
2026-07-23T20:16:47.029,32.464,117322,47.47,44,1438,3946,,"IR=117322, BPM=47.47, Avg BPM=44, MIC=1438, GSR=3946"
2026-07-23T20:16:47.048,32.482,117512,47.47,44,1434,3943,,"IR=117512, BPM=47.47, Avg BPM=44, MIC=1434, GSR=3943"
2026-07-23T20:16:47.067,32.501,117705,47.47,44,1435,3931,,"IR=117705, BPM=47.47, Avg BPM=44, MIC=1435, GSR=3931"
2026-07-23T20:16:47.086,32.520,117875,47.47,44,1434,3933,,"IR=117875, BPM=47.47, Avg BPM=44, MIC=1434, GSR=3933"
2026-07-23T20:16:47.105,32.540,118082,47.47,44,1439,3946,,"IR=118082, BPM=47.47, Avg BPM=44, MIC=1439, GSR=3946"
2026-07-23T20:16:47.123,32.558,118340,47.47,44,1436,3931,,"IR=118340, BPM=47.47, Avg BPM=44, MIC=1436, GSR=3931"
2026-07-23T20:16:47.142,32.577,118625,47.47,44,1480,3947,,"IR=118625, BPM=47.47, Avg BPM=44, MIC=1480, GSR=3947"
2026-07-23T20:16:47.162,32.597,118977,47.47,44,1454,3943,,"IR=118977, BPM=47.47, Avg BPM=44, MIC=1454, GSR=3943"
2026-07-23T20:16:47.182,32.616,119323,47.47,44,1466,3900,,"IR=119323, BPM=47.47, Avg BPM=44, MIC=1466, GSR=3900"
2026-07-23T20:16:47.201,32.635,119668,47.47,44,1451,3944,,"IR=119668, BPM=47.47, Avg BPM=44, MIC=1451, GSR=3944"
2026-07-23T20:16:47.219,32.654,119933,47.47,44,1453,3931,,"IR=119933, BPM=47.47, Avg BPM=44, MIC=1453, GSR=3931"
2026-07-23T20:16:47.239,32.673,120111,47.47,44,1422,3930,,"IR=120111, BPM=47.47, Avg BPM=44, MIC=1422, GSR=3930"
2026-07-23T20:16:47.257,32.692,120277,47.47,44,1464,3933,,"IR=120277, BPM=47.47, Avg BPM=44, MIC=1464, GSR=3933"
2026-07-23T20:16:47.277,32.711,120496,47.47,44,1455,3898,,"IR=120496, BPM=47.47, Avg BPM=44, MIC=1455, GSR=3898"
2026-07-23T20:16:47.296,32.730,120732,47.47,44,1454,3936,,"IR=120732, BPM=47.47, Avg BPM=44, MIC=1454, GSR=3936"
2026-07-23T20:16:47.316,32.751,120961,47.47,44,1464,3944,,"IR=120961, BPM=47.47, Avg BPM=44, MIC=1464, GSR=3944"
2026-07-23T20:16:47.334,32.769,121155,47.47,44,1454,3917,,"IR=121155, BPM=47.47, Avg BPM=44, MIC=1454, GSR=3917"
2026-07-23T20:16:47.354,32.788,121309,47.47,44,1407,3928,,"IR=121309, BPM=47.47, Avg BPM=44, MIC=1407, GSR=3928"
2026-07-23T20:16:47.372,32.807,121446,47.47,44,1462,3943,,"IR=121446, BPM=47.47, Avg BPM=44, MIC=1462, GSR=3943"
2026-07-23T20:16:47.391,32.825,121535,47.47,44,1453,3950,,"IR=121535, BPM=47.47, Avg BPM=44, MIC=1453, GSR=3950"
2026-07-23T20:16:47.411,32.845,121617,47.47,44,1449,3975,,"IR=121617, BPM=47.47, Avg BPM=44, MIC=1449, GSR=3975"
2026-07-23T20:16:47.430,32.864,121698,47.47,44,1453,3933,,"IR=121698, BPM=47.47, Avg BPM=44, MIC=1453, GSR=3933"
2026-07-23T20:16:47.450,32.885,121792,47.47,44,1466,3935,,"IR=121792, BPM=47.47, Avg BPM=44, MIC=1466, GSR=3935"
2026-07-23T20:16:47.468,32.903,121873,47.47,44,1453,3930,,"IR=121873, BPM=47.47, Avg BPM=44, MIC=1453, GSR=3930"
2026-07-23T20:16:47.488,32.922,121957,47.47,44,1455,3932,,"IR=121957, BPM=47.47, Avg BPM=44, MIC=1455, GSR=3932"
2026-07-23T20:16:47.507,32.941,122016,47.47,44,1454,3948,,"IR=122016, BPM=47.47, Avg BPM=44, MIC=1454, GSR=3948"
2026-07-23T20:16:47.525,32.960,122066,47.47,44,1451,3930,,"IR=122066, BPM=47.47, Avg BPM=44, MIC=1451, GSR=3930"
2026-07-23T20:16:47.544,32.979,122107,47.47,44,1463,3932,,"IR=122107, BPM=47.47, Avg BPM=44, MIC=1463, GSR=3932"
2026-07-23T20:16:47.563,32.998,122139,47.47,44,1453,3960,,"IR=122139, BPM=47.47, Avg BPM=44, MIC=1453, GSR=3960"
2026-07-23T20:16:47.584,33.018,122165,47.47,44,1450,3943,,"IR=122165, BPM=47.47, Avg BPM=44, MIC=1450, GSR=3943"
2026-07-23T20:16:47.603,33.037,122187,47.47,44,1451,3929,,"IR=122187, BPM=47.47, Avg BPM=44, MIC=1451, GSR=3929"
2026-07-23T20:16:47.622,33.056,122210,47.47,44,1453,3959,,"IR=122210, BPM=47.47, Avg BPM=44, MIC=1453, GSR=3959"
2026-07-23T20:16:47.641,33.075,122226,47.47,44,1449,3932,,"IR=122226, BPM=47.47, Avg BPM=44, MIC=1449, GSR=3932"
2026-07-23T20:16:47.659,33.094,122214,47.47,44,1450,3927,,"IR=122214, BPM=47.47, Avg BPM=44, MIC=1450, GSR=3927"
2026-07-23T20:16:47.679,33.113,122214,47.47,44,1452,3943,,"IR=122214, BPM=47.47, Avg BPM=44, MIC=1452, GSR=3943"
2026-07-23T20:16:47.698,33.132,122205,47.47,44,1453,3950,,"IR=122205, BPM=47.47, Avg BPM=44, MIC=1453, GSR=3950"
2026-07-23T20:16:47.718,33.152,122207,47.47,44,1421,3942,,"IR=122207, BPM=47.47, Avg BPM=44, MIC=1421, GSR=3942"
2026-07-23T20:16:47.736,33.171,122195,47.47,44,1423,3945,,"IR=122195, BPM=47.47, Avg BPM=44, MIC=1423, GSR=3945"
2026-07-23T20:16:47.756,33.190,122209,47.47,44,1435,3902,,"IR=122209, BPM=47.47, Avg BPM=44, MIC=1435, GSR=3902"
2026-07-23T20:16:47.774,33.208,122191,47.47,44,1435,3933,,"IR=122191, BPM=47.47, Avg BPM=44, MIC=1435, GSR=3933"
2026-07-23T20:16:47.794,33.228,122165,47.47,44,1436,3951,,"IR=122165, BPM=47.47, Avg BPM=44, MIC=1436, GSR=3951"
2026-07-23T20:16:47.812,33.246,122127,47.47,44,1434,3931,,"IR=122127, BPM=47.47, Avg BPM=44, MIC=1434, GSR=3931"
2026-07-23T20:16:47.832,33.266,122083,47.47,44,1449,3945,,"IR=122083, BPM=47.47, Avg BPM=44, MIC=1449, GSR=3945"
2026-07-23T20:16:47.851,33.286,122046,47.47,44,1434,3945,,"IR=122046, BPM=47.47, Avg BPM=44, MIC=1434, GSR=3945"
2026-07-23T20:16:47.871,33.305,122029,47.47,44,1433,3934,,"IR=122029, BPM=47.47, Avg BPM=44, MIC=1433, GSR=3934"
2026-07-23T20:16:47.889,33.324,122020,47.47,44,1434,3944,,"IR=122020, BPM=47.47, Avg BPM=44, MIC=1434, GSR=3944"
2026-07-23T20:16:47.908,33.342,122035,47.47,44,1408,3935,,"IR=122035, BPM=47.47, Avg BPM=44, MIC=1408, GSR=3935"
2026-07-23T20:16:47.927,33.362,122048,47.47,44,1435,3934,,"IR=122048, BPM=47.47, Avg BPM=44, MIC=1435, GSR=3934"
2026-07-23T20:16:47.947,33.381,122077,47.47,44,1433,3963,,"IR=122077, BPM=47.47, Avg BPM=44, MIC=1433, GSR=3963"
2026-07-23T20:16:47.965,33.400,122101,47.47,44,1415,3960,,"IR=122101, BPM=47.47, Avg BPM=44, MIC=1415, GSR=3960"
2026-07-23T20:16:47.986,33.420,122142,47.47,44,1416,3931,,"IR=122142, BPM=47.47, Avg BPM=44, MIC=1416, GSR=3931"
2026-07-23T20:16:48.005,33.439,122167,47.47,44,1422,3951,,"IR=122167, BPM=47.47, Avg BPM=44, MIC=1422, GSR=3951"
2026-07-23T20:16:48.024,33.458,122193,47.47,44,1421,3946,,"IR=122193, BPM=47.47, Avg BPM=44, MIC=1421, GSR=3946"
2026-07-23T20:16:48.042,33.476,122194,47.47,44,1417,3948,,"IR=122194, BPM=47.47, Avg BPM=44, MIC=1417, GSR=3948"
2026-07-23T20:16:48.062,33.496,122176,47.47,44,1416,3946,,"IR=122176, BPM=47.47, Avg BPM=44, MIC=1416, GSR=3946"
2026-07-23T20:16:48.081,33.515,122140,47.47,44,1422,3935,,"IR=122140, BPM=47.47, Avg BPM=44, MIC=1422, GSR=3935"
2026-07-23T20:16:48.100,33.534,122089,47.47,44,1432,3934,,"IR=122089, BPM=47.47, Avg BPM=44, MIC=1432, GSR=3934"
2026-07-23T20:16:48.120,33.554,122042,47.47,44,1433,3947,,"IR=122042, BPM=47.47, Avg BPM=44, MIC=1433, GSR=3947"
2026-07-23T20:16:48.139,33.574,121981,47.47,44,1438,4029,,"IR=121981, BPM=47.47, Avg BPM=44, MIC=1438, GSR=4029"
2026-07-23T20:16:48.157,33.592,121940,47.47,44,1438,3926,,"IR=121940, BPM=47.47, Avg BPM=44, MIC=1438, GSR=3926"
2026-07-23T20:16:48.177,33.611,121912,47.47,44,1448,3946,,"IR=121912, BPM=47.47, Avg BPM=44, MIC=1448, GSR=3946"
2026-07-23T20:16:48.196,33.630,121898,47.47,44,1435,3919,,"IR=121898, BPM=47.47, Avg BPM=44, MIC=1435, GSR=3919"
2026-07-23T20:16:48.215,33.649,121875,47.47,44,1420,3944,,"IR=121875, BPM=47.47, Avg BPM=44, MIC=1420, GSR=3944"
2026-07-23T20:16:48.233,33.668,121871,47.47,44,1432,3944,,"IR=121871, BPM=47.47, Avg BPM=44, MIC=1432, GSR=3944"
2026-07-23T20:16:48.253,33.688,121869,47.47,44,1418,3958,,"IR=121869, BPM=47.47, Avg BPM=44, MIC=1418, GSR=3958"
2026-07-23T20:16:48.274,33.708,121827,47.47,44,1421,3935,,"IR=121827, BPM=47.47, Avg BPM=44, MIC=1421, GSR=3935"
2026-07-23T20:16:48.292,33.726,121788,47.47,44,1433,3943,,"IR=121788, BPM=47.47, Avg BPM=44, MIC=1433, GSR=3943"
2026-07-23T20:16:48.310,33.745,121754,47.47,44,1432,3929,,"IR=121754, BPM=47.47, Avg BPM=44, MIC=1432, GSR=3929"
2026-07-23T20:16:48.331,33.765,121685,47.47,44,1432,3950,,"IR=121685, BPM=47.47, Avg BPM=44, MIC=1432, GSR=3950"
2026-07-23T20:16:48.350,33.784,121609,47.47,44,1449,3935,,"IR=121609, BPM=47.47, Avg BPM=44, MIC=1449, GSR=3935"
2026-07-23T20:16:48.368,33.803,121526,47.47,44,1437,3944,,"IR=121526, BPM=47.47, Avg BPM=44, MIC=1437, GSR=3944"
2026-07-23T20:16:48.387,33.822,121469,47.47,44,1451,3944,,"IR=121469, BPM=47.47, Avg BPM=44, MIC=1451, GSR=3944"
2026-07-23T20:16:48.406,33.841,121399,47.47,44,1437,3931,,"IR=121399, BPM=47.47, Avg BPM=44, MIC=1437, GSR=3931"
2026-07-23T20:16:48.425,33.860,121335,47.47,44,1450,3913,,"IR=121335, BPM=47.47, Avg BPM=44, MIC=1450, GSR=3913"
2026-07-23T20:16:48.444,33.879,121247,47.47,44,1448,3934,,"IR=121247, BPM=47.47, Avg BPM=44, MIC=1448, GSR=3934"
2026-07-23T20:16:48.463,33.898,121152,47.47,44,1418,3933,,"IR=121152, BPM=47.47, Avg BPM=44, MIC=1418, GSR=3933"
2026-07-23T20:16:48.482,33.917,121057,47.47,44,1422,3931,,"IR=121057, BPM=47.47, Avg BPM=44, MIC=1422, GSR=3931"
2026-07-23T20:16:48.501,33.936,120967,47.47,44,1420,3933,,"IR=120967, BPM=47.47, Avg BPM=44, MIC=1420, GSR=3933"
2026-07-23T20:16:48.521,33.956,120883,47.47,44,1431,3944,,"IR=120883, BPM=47.47, Avg BPM=44, MIC=1431, GSR=3944"
2026-07-23T20:16:48.540,33.975,120807,47.47,44,1424,3945,,"IR=120807, BPM=47.47, Avg BPM=44, MIC=1424, GSR=3945"
2026-07-23T20:16:48.559,33.994,120772,47.47,44,1421,3944,,"IR=120772, BPM=47.47, Avg BPM=44, MIC=1421, GSR=3944"
2026-07-23T20:16:48.579,34.013,120734,47.47,44,1455,3958,,"IR=120734, BPM=47.47, Avg BPM=44, MIC=1455, GSR=3958"
2026-07-23T20:16:48.598,34.032,120710,47.47,44,1416,3943,,"IR=120710, BPM=47.47, Avg BPM=44, MIC=1416, GSR=3943"
2026-07-23T20:16:48.617,34.051,120693,47.47,44,1418,3927,,"IR=120693, BPM=47.47, Avg BPM=44, MIC=1418, GSR=3927"
2026-07-23T20:16:48.636,34.070,120683,47.47,44,1464,3929,,"IR=120683, BPM=47.47, Avg BPM=44, MIC=1464, GSR=3929"
2026-07-23T20:16:48.657,34.091,120676,47.47,44,1419,3934,,"IR=120676, BPM=47.47, Avg BPM=44, MIC=1419, GSR=3934"
2026-07-23T20:16:48.674,34.108,120684,47.47,44,1416,3918,,"IR=120684, BPM=47.47, Avg BPM=44, MIC=1416, GSR=3918"
2026-07-23T20:16:48.693,34.127,120708,47.47,44,1448,3946,,"IR=120708, BPM=47.47, Avg BPM=44, MIC=1448, GSR=3946"
2026-07-23T20:16:48.712,34.147,120719,47.47,44,1423,3943,,"IR=120719, BPM=47.47, Avg BPM=44, MIC=1423, GSR=3943"
2026-07-23T20:16:48.732,34.167,120723,47.47,44,1419,3933,,"IR=120723, BPM=47.47, Avg BPM=44, MIC=1419, GSR=3933"
2026-07-23T20:16:48.751,34.185,120707,47.47,44,1439,3931,,"IR=120707, BPM=47.47, Avg BPM=44, MIC=1439, GSR=3931"
2026-07-23T20:16:48.769,34.204,120694,47.47,44,1435,3915,,"IR=120694, BPM=47.47, Avg BPM=44, MIC=1435, GSR=3915"
2026-07-23T20:16:48.790,34.224,120677,47.47,44,1438,3913,,"IR=120677, BPM=47.47, Avg BPM=44, MIC=1438, GSR=3913"
2026-07-23T20:16:48.808,34.243,120659,47.47,44,1451,3933,,"IR=120659, BPM=47.47, Avg BPM=44, MIC=1451, GSR=3933"
2026-07-23T20:16:48.827,34.262,120664,47.47,44,1433,3934,,"IR=120664, BPM=47.47, Avg BPM=44, MIC=1433, GSR=3934"
2026-07-23T20:16:48.846,34.281,120656,47.47,44,1434,3932,,"IR=120656, BPM=47.47, Avg BPM=44, MIC=1434, GSR=3932"
2026-07-23T20:16:48.865,34.300,120639,47.47,44,1434,3918,,"IR=120639, BPM=47.47, Avg BPM=44, MIC=1434, GSR=3918"
2026-07-23T20:16:48.885,34.319,120622,47.47,44,1421,3944,,"IR=120622, BPM=47.47, Avg BPM=44, MIC=1421, GSR=3944"
2026-07-23T20:16:48.904,34.338,120613,47.47,44,1419,3933,,"IR=120613, BPM=47.47, Avg BPM=44, MIC=1419, GSR=3933"
2026-07-23T20:16:48.923,34.358,120614,47.47,44,1449,3943,,"IR=120614, BPM=47.47, Avg BPM=44, MIC=1449, GSR=3943"
2026-07-23T20:16:48.942,34.376,120629,47.47,44,1433,3943,,"IR=120629, BPM=47.47, Avg BPM=44, MIC=1433, GSR=3943"
2026-07-23T20:16:48.961,34.395,120646,47.47,44,1431,3935,,"IR=120646, BPM=47.47, Avg BPM=44, MIC=1431, GSR=3935"
2026-07-23T20:16:48.980,34.415,120681,47.47,44,1430,3929,,"IR=120681, BPM=47.47, Avg BPM=44, MIC=1430, GSR=3929"
2026-07-23T20:16:48.999,34.434,120710,47.47,44,1435,3928,,"IR=120710, BPM=47.47, Avg BPM=44, MIC=1435, GSR=3928"
2026-07-23T20:16:49.018,34.453,120736,47.47,44,1451,3943,,"IR=120736, BPM=47.47, Avg BPM=44, MIC=1451, GSR=3943"
2026-07-23T20:16:49.037,34.472,120754,47.47,44,1469,3928,,"IR=120754, BPM=47.47, Avg BPM=44, MIC=1469, GSR=3928"
2026-07-23T20:16:49.057,34.492,120753,47.47,44,1449,3944,,"IR=120753, BPM=47.47, Avg BPM=44, MIC=1449, GSR=3944"
2026-07-23T20:16:49.076,34.511,120761,47.47,44,1439,3942,,"IR=120761, BPM=47.47, Avg BPM=44, MIC=1439, GSR=3942"
