timestamp,elapsed_seconds,ir,bpm,avg_bpm,mic,note,raw
2026-07-05T15:58:39.307,28.725,120533,25.06,69,264,,"IR=120533, BPM=25.06, Avg BPM=69, MIC=264"
2026-07-05T15:58:39.326,28.745,120542,25.06,69,281,,"IR=120542, BPM=25.06, Avg BPM=69, MIC=281"
2026-07-05T15:58:39.345,28.763,120528,25.06,69,284,,"IR=120528, BPM=25.06, Avg BPM=69, MIC=284"
2026-07-05T15:58:39.364,28.782,120564,25.06,69,249,,"IR=120564, BPM=25.06, Avg BPM=69, MIC=249"
2026-07-05T15:58:39.383,28.801,120543,25.06,69,269,,"IR=120543, BPM=25.06, Avg BPM=69, MIC=269"
2026-07-05T15:58:39.402,28.820,120478,25.06,69,237,,"IR=120478, BPM=25.06, Avg BPM=69, MIC=237"
2026-07-05T15:58:39.422,28.840,120448,25.06,69,266,,"IR=120448, BPM=25.06, Avg BPM=69, MIC=266"
2026-07-05T15:58:39.441,28.859,120419,25.06,69,246,,"IR=120419, BPM=25.06, Avg BPM=69, MIC=246"
2026-07-05T15:58:39.460,28.879,120414,25.06,69,221,,"IR=120414, BPM=25.06, Avg BPM=69, MIC=221"
2026-07-05T15:58:39.479,28.897,120450,25.06,69,254,,"IR=120450, BPM=25.06, Avg BPM=69, MIC=254"
2026-07-05T15:58:39.498,28.916,120459,25.06,69,263,,"IR=120459, BPM=25.06, Avg BPM=69, MIC=263"
2026-07-05T15:58:39.517,28.935,120451,25.06,69,267,,"IR=120451, BPM=25.06, Avg BPM=69, MIC=267"
2026-07-05T15:58:39.536,28.954,120410,25.06,69,283,,"IR=120410, BPM=25.06, Avg BPM=69, MIC=283"
2026-07-05T15:58:39.556,28.974,120402,25.06,69,271,,"IR=120402, BPM=25.06, Avg BPM=69, MIC=271"
2026-07-05T15:58:39.575,28.993,120402,25.06,69,280,,"IR=120402, BPM=25.06, Avg BPM=69, MIC=280"
2026-07-05T15:58:39.594,29.012,120392,25.06,69,271,,"IR=120392, BPM=25.06, Avg BPM=69, MIC=271"
2026-07-05T15:58:39.613,29.031,120400,25.06,69,263,,"IR=120400, BPM=25.06, Avg BPM=69, MIC=263"
2026-07-05T15:58:39.632,29.050,120388,25.06,69,285,,"IR=120388, BPM=25.06, Avg BPM=69, MIC=285"
2026-07-05T15:58:39.651,29.069,120376,25.06,69,344,,"IR=120376, BPM=25.06, Avg BPM=69, MIC=344"
2026-07-05T15:58:39.670,29.089,120370,25.06,69,302,,"IR=120370, BPM=25.06, Avg BPM=69, MIC=302"
2026-07-05T15:58:39.690,29.108,120370,25.06,69,304,,"IR=120370, BPM=25.06, Avg BPM=69, MIC=304"
2026-07-05T15:58:39.709,29.127,120417,25.06,69,285,,"IR=120417, BPM=25.06, Avg BPM=69, MIC=285"
2026-07-05T15:58:39.727,29.146,120400,25.06,69,303,,"IR=120400, BPM=25.06, Avg BPM=69, MIC=303"
2026-07-05T15:58:39.747,29.166,120432,25.06,69,328,,"IR=120432, BPM=25.06, Avg BPM=69, MIC=328"
2026-07-05T15:58:39.766,29.184,120425,25.06,69,303,,"IR=120425, BPM=25.06, Avg BPM=69, MIC=303"
2026-07-05T15:58:39.785,29.203,120416,25.06,69,350,,"IR=120416, BPM=25.06, Avg BPM=69, MIC=350"
2026-07-05T15:58:39.805,29.223,120440,25.06,69,332,,"IR=120440, BPM=25.06, Avg BPM=69, MIC=332"
2026-07-05T15:58:39.824,29.242,120445,25.06,69,347,,"IR=120445, BPM=25.06, Avg BPM=69, MIC=347"
2026-07-05T15:58:39.843,29.261,120451,25.06,69,377,,"IR=120451, BPM=25.06, Avg BPM=69, MIC=377"
2026-07-05T15:58:39.862,29.280,120456,25.06,69,361,,"IR=120456, BPM=25.06, Avg BPM=69, MIC=361"
2026-07-05T15:58:39.881,29.299,120462,25.06,69,365,,"IR=120462, BPM=25.06, Avg BPM=69, MIC=365"
2026-07-05T15:58:39.899,29.318,120506,25.06,69,380,,"IR=120506, BPM=25.06, Avg BPM=69, MIC=380"
2026-07-05T15:58:39.919,29.337,120467,25.06,69,603,,"IR=120467, BPM=25.06, Avg BPM=69, MIC=603"
2026-07-05T15:58:39.939,29.357,120488,25.06,69,405,,"IR=120488, BPM=25.06, Avg BPM=69, MIC=405"
2026-07-05T15:58:39.958,29.376,120427,25.06,69,395,,"IR=120427, BPM=25.06, Avg BPM=69, MIC=395"
2026-07-05T15:58:39.977,29.395,120386,25.06,69,421,,"IR=120386, BPM=25.06, Avg BPM=69, MIC=421"
2026-07-05T15:58:39.996,29.414,120365,25.06,69,439,,"IR=120365, BPM=25.06, Avg BPM=69, MIC=439"
2026-07-05T15:58:40.015,29.433,120328,25.06,69,413,,"IR=120328, BPM=25.06, Avg BPM=69, MIC=413"
2026-07-05T15:58:40.034,29.453,120262,25.06,69,476,,"IR=120262, BPM=25.06, Avg BPM=69, MIC=476"
2026-07-05T15:58:40.054,29.472,120231,25.06,69,456,,"IR=120231, BPM=25.06, Avg BPM=69, MIC=456"
2026-07-05T15:58:40.073,29.491,120224,25.06,69,423,,"IR=120224, BPM=25.06, Avg BPM=69, MIC=423"
2026-07-05T15:58:40.092,29.510,120232,25.06,69,440,,"IR=120232, BPM=25.06, Avg BPM=69, MIC=440"
2026-07-05T15:58:40.111,29.529,120191,25.06,69,491,,"IR=120191, BPM=25.06, Avg BPM=69, MIC=491"
2026-07-05T15:58:40.129,29.548,120216,25.06,69,456,,"IR=120216, BPM=25.06, Avg BPM=69, MIC=456"
2026-07-05T15:58:40.149,29.567,120200,25.06,69,477,,"IR=120200, BPM=25.06, Avg BPM=69, MIC=477"
2026-07-05T15:58:40.168,29.586,120174,25.06,69,463,,"IR=120174, BPM=25.06, Avg BPM=69, MIC=463"
2026-07-05T15:58:40.188,29.606,120154,25.06,69,439,,"IR=120154, BPM=25.06, Avg BPM=69, MIC=439"
2026-07-05T15:58:40.207,29.625,120137,25.06,69,462,,"IR=120137, BPM=25.06, Avg BPM=69, MIC=462"
2026-07-05T15:58:40.226,29.644,120103,25.06,69,442,,"IR=120103, BPM=25.06, Avg BPM=69, MIC=442"
2026-07-05T15:58:40.244,29.663,120093,25.06,69,458,,"IR=120093, BPM=25.06, Avg BPM=69, MIC=458"
2026-07-05T15:58:40.264,29.682,120045,25.06,69,445,,"IR=120045, BPM=25.06, Avg BPM=69, MIC=445"
2026-07-05T15:58:40.283,29.701,120003,25.06,69,455,,"IR=120003, BPM=25.06, Avg BPM=69, MIC=455"
2026-07-05T15:58:40.302,29.720,119930,25.06,69,464,,"IR=119930, BPM=25.06, Avg BPM=69, MIC=464"
2026-07-05T15:58:40.322,29.740,119900,25.06,69,445,,"IR=119900, BPM=25.06, Avg BPM=69, MIC=445"
2026-07-05T15:58:40.341,29.759,119873,25.06,69,428,,"IR=119873, BPM=25.06, Avg BPM=69, MIC=428"
2026-07-05T15:58:40.360,29.778,119845,25.06,69,459,,"IR=119845, BPM=25.06, Avg BPM=69, MIC=459"
2026-07-05T15:58:40.379,29.797,119809,25.06,69,444,,"IR=119809, BPM=25.06, Avg BPM=69, MIC=444"
2026-07-05T15:58:40.398,29.816,119767,25.06,69,473,,"IR=119767, BPM=25.06, Avg BPM=69, MIC=473"
2026-07-05T15:58:40.417,29.835,119723,25.06,69,458,,"IR=119723, BPM=25.06, Avg BPM=69, MIC=458"
2026-07-05T15:58:40.437,29.855,119692,25.06,69,493,,"IR=119692, BPM=25.06, Avg BPM=69, MIC=493"
2026-07-05T15:58:40.456,29.874,119670,25.06,69,444,,"IR=119670, BPM=25.06, Avg BPM=69, MIC=444"
2026-07-05T15:58:40.475,29.893,119680,25.06,69,471,,"IR=119680, BPM=25.06, Avg BPM=69, MIC=471"
2026-07-05T15:58:40.494,29.912,119692,25.06,69,475,,"IR=119692, BPM=25.06, Avg BPM=69, MIC=475"
2026-07-05T15:58:40.512,29.931,119777,25.06,69,474,,"IR=119777, BPM=25.06, Avg BPM=69, MIC=474"
2026-07-05T15:58:40.532,29.950,119966,25.06,69,492,,"IR=119966, BPM=25.06, Avg BPM=69, MIC=492"
2026-07-05T15:58:40.551,29.969,120279,25.06,69,506,,"IR=120279, BPM=25.06, Avg BPM=69, MIC=506"
2026-07-05T15:58:40.571,29.989,120614,25.06,69,535,,"IR=120614, BPM=25.06, Avg BPM=69, MIC=535"
2026-07-05T15:58:40.589,30.008,121038,25.06,69,525,,"IR=121038, BPM=25.06, Avg BPM=69, MIC=525"
2026-07-05T15:58:40.609,30.027,120541,25.06,69,504,,"IR=120541, BPM=25.06, Avg BPM=69, MIC=504"
2026-07-05T15:58:40.627,30.046,119036,25.06,69,504,,"IR=119036, BPM=25.06, Avg BPM=69, MIC=504"
2026-07-05T15:58:40.647,30.065,89061,25.06,69,462,,"IR=89061, BPM=25.06, Avg BPM=69, MIC=462"
2026-07-05T15:58:40.666,30.084,45476,25.06,69,424,No finger?,"IR=45476, BPM=25.06, Avg BPM=69, MIC=424 No finger?"
2026-07-05T15:58:40.685,30.103,26152,25.06,69,464,No finger?,"IR=26152, BPM=25.06, Avg BPM=69, MIC=464 No finger?"
2026-07-05T15:58:40.705,30.123,16249,25.06,69,493,No finger?,"IR=16249, BPM=25.06, Avg BPM=69, MIC=493 No finger?"
2026-07-05T15:58:40.724,30.142,11816,25.06,69,463,No finger?,"IR=11816, BPM=25.06, Avg BPM=69, MIC=463 No finger?"
2026-07-05T15:58:40.743,30.161,9849,25.06,69,508,No finger?,"IR=9849, BPM=25.06, Avg BPM=69, MIC=508 No finger?"
2026-07-05T15:58:40.762,30.180,8546,25.06,69,537,No finger?,"IR=8546, BPM=25.06, Avg BPM=69, MIC=537 No finger?"
2026-07-05T15:58:40.781,30.199,6916,25.06,69,538,No finger?,"IR=6916, BPM=25.06, Avg BPM=69, MIC=538 No finger?"
2026-07-05T15:58:40.800,30.218,4961,25.06,69,536,No finger?,"IR=4961, BPM=25.06, Avg BPM=69, MIC=536 No finger?"
2026-07-05T15:58:40.820,30.238,3299,25.06,69,571,No finger?,"IR=3299, BPM=25.06, Avg BPM=69, MIC=571 No finger?"
2026-07-05T15:58:40.839,30.257,2442,25.06,69,553,No finger?,"IR=2442, BPM=25.06, Avg BPM=69, MIC=553 No finger?"
2026-07-05T15:58:40.858,30.276,1965,25.06,69,584,No finger?,"IR=1965, BPM=25.06, Avg BPM=69, MIC=584 No finger?"
2026-07-05T15:58:40.877,30.295,1576,25.06,69,574,No finger?,"IR=1576, BPM=25.06, Avg BPM=69, MIC=574 No finger?"
2026-07-05T15:58:40.896,30.314,1356,25.06,69,603,No finger?,"IR=1356, BPM=25.06, Avg BPM=69, MIC=603 No finger?"
2026-07-05T15:58:40.915,30.333,1200,25.06,69,556,No finger?,"IR=1200, BPM=25.06, Avg BPM=69, MIC=556 No finger?"
2026-07-05T15:58:40.934,30.352,1127,25.06,69,605,No finger?,"IR=1127, BPM=25.06, Avg BPM=69, MIC=605 No finger?"
2026-07-05T15:58:40.954,30.372,1140,25.06,69,586,No finger?,"IR=1140, BPM=25.06, Avg BPM=69, MIC=586 No finger?"
2026-07-05T15:58:40.973,30.391,1180,25.06,69,606,No finger?,"IR=1180, BPM=25.06, Avg BPM=69, MIC=606 No finger?"
2026-07-05T15:58:40.992,30.410,1263,25.06,69,620,No finger?,"IR=1263, BPM=25.06, Avg BPM=69, MIC=620 No finger?"
2026-07-05T15:58:41.011,30.429,1372,25.06,69,666,No finger?,"IR=1372, BPM=25.06, Avg BPM=69, MIC=666 No finger?"
2026-07-05T15:58:41.029,30.448,1480,25.06,69,669,No finger?,"IR=1480, BPM=25.06, Avg BPM=69, MIC=669 No finger?"
2026-07-05T15:58:41.049,30.467,1487,25.06,69,650,No finger?,"IR=1487, BPM=25.06, Avg BPM=69, MIC=650 No finger?"
2026-07-05T15:58:41.069,30.487,1425,25.06,69,655,No finger?,"IR=1425, BPM=25.06, Avg BPM=69, MIC=655 No finger?"
2026-07-05T15:58:41.088,30.506,1387,25.06,69,648,No finger?,"IR=1387, BPM=25.06, Avg BPM=69, MIC=648 No finger?"
2026-07-05T15:58:41.107,30.525,1330,25.06,69,636,No finger?,"IR=1330, BPM=25.06, Avg BPM=69, MIC=636 No finger?"
2026-07-05T15:58:41.126,30.545,1217,25.06,69,663,No finger?,"IR=1217, BPM=25.06, Avg BPM=69, MIC=663 No finger?"
2026-07-05T15:58:41.145,30.563,1225,25.06,69,651,No finger?,"IR=1225, BPM=25.06, Avg BPM=69, MIC=651 No finger?"
2026-07-05T15:58:41.164,30.582,1242,25.06,69,652,No finger?,"IR=1242, BPM=25.06, Avg BPM=69, MIC=652 No finger?"
2026-07-05T15:58:41.183,30.602,1487,25.06,69,678,No finger?,"IR=1487, BPM=25.06, Avg BPM=69, MIC=678 No finger?"
2026-07-05T15:58:41.203,30.621,1696,25.06,69,669,No finger?,"IR=1696, BPM=25.06, Avg BPM=69, MIC=669 No finger?"
2026-07-05T15:58:41.222,30.641,2086,25.06,69,665,No finger?,"IR=2086, BPM=25.06, Avg BPM=69, MIC=665 No finger?"
2026-07-05T15:58:41.241,30.660,2723,25.06,69,638,No finger?,"IR=2723, BPM=25.06, Avg BPM=69, MIC=638 No finger?"
2026-07-05T15:58:41.260,30.678,3850,25.06,69,637,No finger?,"IR=3850, BPM=25.06, Avg BPM=69, MIC=637 No finger?"
2026-07-05T15:58:41.279,30.697,5678,25.06,69,639,No finger?,"IR=5678, BPM=25.06, Avg BPM=69, MIC=639 No finger?"
2026-07-05T15:58:41.298,30.716,7322,25.06,69,617,No finger?,"IR=7322, BPM=25.06, Avg BPM=69, MIC=617 No finger?"
2026-07-05T15:58:41.317,30.735,8282,25.06,69,618,No finger?,"IR=8282, BPM=25.06, Avg BPM=69, MIC=618 No finger?"
2026-07-05T15:58:41.337,30.755,9321,25.06,69,618,No finger?,"IR=9321, BPM=25.06, Avg BPM=69, MIC=618 No finger?"
2026-07-05T15:58:41.356,30.774,10858,25.06,69,636,No finger?,"IR=10858, BPM=25.06, Avg BPM=69, MIC=636 No finger?"
2026-07-05T15:58:41.375,30.793,13431,25.06,69,617,No finger?,"IR=13431, BPM=25.06, Avg BPM=69, MIC=617 No finger?"
2026-07-05T15:58:41.394,30.813,17538,25.06,69,620,No finger?,"IR=17538, BPM=25.06, Avg BPM=69, MIC=620 No finger?"
2026-07-05T15:58:41.413,30.831,22064,25.06,69,623,No finger?,"IR=22064, BPM=25.06, Avg BPM=69, MIC=623 No finger?"
2026-07-05T15:58:41.432,30.850,22529,25.06,69,652,No finger?,"IR=22529, BPM=25.06, Avg BPM=69, MIC=652 No finger?"
2026-07-05T15:58:41.452,30.870,20476,25.06,69,650,No finger?,"IR=20476, BPM=25.06, Avg BPM=69, MIC=650 No finger?"
2026-07-05T15:58:41.471,30.889,18948,25.06,69,654,No finger?,"IR=18948, BPM=25.06, Avg BPM=69, MIC=654 No finger?"
2026-07-05T15:58:41.490,30.908,18657,25.06,69,679,No finger?,"IR=18657, BPM=25.06, Avg BPM=69, MIC=679 No finger?"
2026-07-05T15:58:41.509,30.927,19086,25.06,69,649,No finger?,"IR=19086, BPM=25.06, Avg BPM=69, MIC=649 No finger?"
2026-07-05T15:58:41.528,30.946,19481,25.06,69,619,No finger?,"IR=19481, BPM=25.06, Avg BPM=69, MIC=619 No finger?"
2026-07-05T15:58:41.547,30.965,19220,25.06,69,654,No finger?,"IR=19220, BPM=25.06, Avg BPM=69, MIC=654 No finger?"
2026-07-05T15:58:41.566,30.984,18424,25.06,69,648,No finger?,"IR=18424, BPM=25.06, Avg BPM=69, MIC=648 No finger?"
2026-07-05T15:58:41.586,31.005,18222,25.06,69,683,No finger?,"IR=18222, BPM=25.06, Avg BPM=69, MIC=683 No finger?"
2026-07-05T15:58:41.605,31.023,19839,25.06,69,651,No finger?,"IR=19839, BPM=25.06, Avg BPM=69, MIC=651 No finger?"
2026-07-05T15:58:41.624,31.042,21596,25.06,69,668,No finger?,"IR=21596, BPM=25.06, Avg BPM=69, MIC=668 No finger?"
2026-07-05T15:58:41.643,31.061,24497,25.06,69,665,No finger?,"IR=24497, BPM=25.06, Avg BPM=69, MIC=665 No finger?"
2026-07-05T15:58:41.662,31.080,30922,25.06,69,656,No finger?,"IR=30922, BPM=25.06, Avg BPM=69, MIC=656 No finger?"
2026-07-05T15:58:41.681,31.099,44654,25.06,69,680,No finger?,"IR=44654, BPM=25.06, Avg BPM=69, MIC=680 No finger?"
2026-07-05T15:58:41.700,31.118,71595,25.06,69,666,,"IR=71595, BPM=25.06, Avg BPM=69, MIC=666"
2026-07-05T15:58:41.720,31.138,97846,25.06,69,679,,"IR=97846, BPM=25.06, Avg BPM=69, MIC=679"
2026-07-05T15:58:41.739,31.157,105299,25.06,69,666,,"IR=105299, BPM=25.06, Avg BPM=69, MIC=666"
2026-07-05T15:58:41.758,31.176,112672,25.06,69,680,,"IR=112672, BPM=25.06, Avg BPM=69, MIC=680"
2026-07-05T15:58:41.777,31.196,116007,25.06,69,681,,"IR=116007, BPM=25.06, Avg BPM=69, MIC=681"
2026-07-05T15:58:41.796,31.214,117531,25.06,69,663,,"IR=117531, BPM=25.06, Avg BPM=69, MIC=663"
2026-07-05T15:58:41.814,31.233,118651,25.06,69,748,,"IR=118651, BPM=25.06, Avg BPM=69, MIC=748"
2026-07-05T15:58:41.835,31.253,119542,25.06,69,656,,"IR=119542, BPM=25.06, Avg BPM=69, MIC=656"
2026-07-05T15:58:41.854,31.272,120318,25.06,69,637,,"IR=120318, BPM=25.06, Avg BPM=69, MIC=637"
2026-07-05T15:58:41.873,31.291,121205,25.06,69,651,,"IR=121205, BPM=25.06, Avg BPM=69, MIC=651"
2026-07-05T15:58:41.891,31.310,122041,25.06,69,650,,"IR=122041, BPM=25.06, Avg BPM=69, MIC=650"
2026-07-05T15:58:41.911,31.329,122743,25.06,69,648,,"IR=122743, BPM=25.06, Avg BPM=69, MIC=648"
2026-07-05T15:58:41.930,31.348,123312,25.06,69,636,,"IR=123312, BPM=25.06, Avg BPM=69, MIC=636"
2026-07-05T15:58:41.949,31.367,123657,25.06,69,686,,"IR=123657, BPM=25.06, Avg BPM=69, MIC=686"
2026-07-05T15:58:41.969,31.387,123910,25.06,69,670,,"IR=123910, BPM=25.06, Avg BPM=69, MIC=670"
2026-07-05T15:58:41.988,31.406,124100,25.06,69,668,,"IR=124100, BPM=25.06, Avg BPM=69, MIC=668"
2026-07-05T15:58:42.007,31.425,124126,25.06,69,655,,"IR=124126, BPM=25.06, Avg BPM=69, MIC=655"
2026-07-05T15:58:42.026,31.444,124188,25.06,69,654,,"IR=124188, BPM=25.06, Avg BPM=69, MIC=654"
2026-07-05T15:58:42.045,31.463,124393,25.06,69,645,,"IR=124393, BPM=25.06, Avg BPM=69, MIC=645"
2026-07-05T15:58:42.064,31.482,124565,25.06,69,652,,"IR=124565, BPM=25.06, Avg BPM=69, MIC=652"
2026-07-05T15:58:42.083,31.501,124679,25.06,69,649,,"IR=124679, BPM=25.06, Avg BPM=69, MIC=649"
2026-07-05T15:58:42.103,31.521,124718,25.06,69,635,,"IR=124718, BPM=25.06, Avg BPM=69, MIC=635"
2026-07-05T15:58:42.122,31.540,124855,25.06,69,653,,"IR=124855, BPM=25.06, Avg BPM=69, MIC=653"
2026-07-05T15:58:42.141,31.560,124954,25.06,69,699,,"IR=124954, BPM=25.06, Avg BPM=69, MIC=699"
2026-07-05T15:58:42.160,31.578,124971,25.06,69,663,,"IR=124971, BPM=25.06, Avg BPM=69, MIC=663"
2026-07-05T15:58:42.179,31.597,125010,25.06,69,654,,"IR=125010, BPM=25.06, Avg BPM=69, MIC=654"
2026-07-05T15:58:42.198,31.616,125009,25.06,69,639,,"IR=125009, BPM=25.06, Avg BPM=69, MIC=639"
2026-07-05T15:58:42.218,31.636,124980,25.06,69,616,,"IR=124980, BPM=25.06, Avg BPM=69, MIC=616"
2026-07-05T15:58:42.236,31.655,125000,25.06,69,620,,"IR=125000, BPM=25.06, Avg BPM=69, MIC=620"
2026-07-05T15:58:42.255,31.674,125014,25.06,69,623,,"IR=125014, BPM=25.06, Avg BPM=69, MIC=623"
2026-07-05T15:58:42.275,31.693,124971,25.06,69,622,,"IR=124971, BPM=25.06, Avg BPM=69, MIC=622"
2026-07-05T15:58:42.294,31.712,124880,25.06,69,615,,"IR=124880, BPM=25.06, Avg BPM=69, MIC=615"
2026-07-05T15:58:42.313,31.731,124823,25.06,69,698,,"IR=124823, BPM=25.06, Avg BPM=69, MIC=698"
2026-07-05T15:58:42.332,31.750,124852,25.06,69,620,,"IR=124852, BPM=25.06, Avg BPM=69, MIC=620"
2026-07-05T15:58:42.352,31.770,125073,25.06,69,636,,"IR=125073, BPM=25.06, Avg BPM=69, MIC=636"
2026-07-05T15:58:42.371,31.789,125361,25.06,69,617,,"IR=125361, BPM=25.06, Avg BPM=69, MIC=617"
2026-07-05T15:58:42.390,31.808,125513,25.06,69,620,,"IR=125513, BPM=25.06, Avg BPM=69, MIC=620"
2026-07-05T15:58:42.409,31.827,125504,25.06,69,606,,"IR=125504, BPM=25.06, Avg BPM=69, MIC=606"
2026-07-05T15:58:42.428,31.846,125396,25.06,69,615,,"IR=125396, BPM=25.06, Avg BPM=69, MIC=615"
2026-07-05T15:58:42.447,31.866,125325,25.06,69,638,,"IR=125325, BPM=25.06, Avg BPM=69, MIC=638"
2026-07-05T15:58:42.467,31.885,125253,25.06,69,653,,"IR=125253, BPM=25.06, Avg BPM=69, MIC=653"
2026-07-05T15:58:42.486,31.904,125193,25.06,69,633,,"IR=125193, BPM=25.06, Avg BPM=69, MIC=633"
2026-07-05T15:58:42.504,31.923,125219,25.06,69,638,,"IR=125219, BPM=25.06, Avg BPM=69, MIC=638"
2026-07-05T15:58:42.524,31.942,125277,25.06,69,647,,"IR=125277, BPM=25.06, Avg BPM=69, MIC=647"
2026-07-05T15:58:42.543,31.961,125261,25.06,69,650,,"IR=125261, BPM=25.06, Avg BPM=69, MIC=650"
2026-07-05T15:58:42.561,31.980,125187,25.06,69,651,,"IR=125187, BPM=25.06, Avg BPM=69, MIC=651"
2026-07-05T15:58:42.580,31.999,125128,25.06,69,633,,"IR=125128, BPM=25.06, Avg BPM=69, MIC=633"
2026-07-05T15:58:42.601,32.019,125124,25.06,69,679,,"IR=125124, BPM=25.06, Avg BPM=69, MIC=679"
2026-07-05T15:58:42.620,32.038,125101,25.06,69,714,,"IR=125101, BPM=25.06, Avg BPM=69, MIC=714"
2026-07-05T15:58:42.638,32.057,125053,25.06,69,654,,"IR=125053, BPM=25.06, Avg BPM=69, MIC=654"
2026-07-05T15:58:42.657,32.076,124989,25.06,69,668,,"IR=124989, BPM=25.06, Avg BPM=69, MIC=668"
2026-07-05T15:58:42.676,32.095,124928,25.06,69,664,,"IR=124928, BPM=25.06, Avg BPM=69, MIC=664"
2026-07-05T15:58:42.695,32.114,124884,25.06,69,681,,"IR=124884, BPM=25.06, Avg BPM=69, MIC=681"
2026-07-05T15:58:42.715,32.133,124806,25.06,69,652,,"IR=124806, BPM=25.06, Avg BPM=69, MIC=652"
2026-07-05T15:58:42.734,32.153,124722,25.06,69,686,,"IR=124722, BPM=25.06, Avg BPM=69, MIC=686"
2026-07-05T15:58:42.754,32.172,124707,25.06,69,670,,"IR=124707, BPM=25.06, Avg BPM=69, MIC=670"
2026-07-05T15:58:42.773,32.192,124695,25.06,69,679,,"IR=124695, BPM=25.06, Avg BPM=69, MIC=679"
2026-07-05T15:58:42.792,32.211,124676,25.06,69,682,,"IR=124676, BPM=25.06, Avg BPM=69, MIC=682"
2026-07-05T15:58:42.811,32.229,124665,25.06,69,679,,"IR=124665, BPM=25.06, Avg BPM=69, MIC=679"
2026-07-05T15:58:42.830,32.248,124724,25.06,69,696,,"IR=124724, BPM=25.06, Avg BPM=69, MIC=696"
2026-07-05T15:58:42.850,32.268,124799,25.06,69,684,,"IR=124799, BPM=25.06, Avg BPM=69, MIC=684"
2026-07-05T15:58:42.868,32.287,124878,25.06,69,680,,"IR=124878, BPM=25.06, Avg BPM=69, MIC=680"
2026-07-05T15:58:42.888,32.306,124962,25.06,69,668,,"IR=124962, BPM=25.06, Avg BPM=69, MIC=668"
2026-07-05T15:58:42.907,32.325,125041,25.06,69,670,,"IR=125041, BPM=25.06, Avg BPM=69, MIC=670"
2026-07-05T15:58:42.926,32.344,125089,25.06,69,651,,"IR=125089, BPM=25.06, Avg BPM=69, MIC=651"
2026-07-05T15:58:42.944,32.363,125154,25.06,69,637,,"IR=125154, BPM=25.06, Avg BPM=69, MIC=637"
2026-07-05T15:58:42.964,32.382,125201,25.06,69,652,,"IR=125201, BPM=25.06, Avg BPM=69, MIC=652"
2026-07-05T15:58:42.984,32.402,125276,25.06,69,637,,"IR=125276, BPM=25.06, Avg BPM=69, MIC=637"
2026-07-05T15:58:43.003,32.421,125305,25.06,69,652,,"IR=125305, BPM=25.06, Avg BPM=69, MIC=652"
2026-07-05T15:58:43.022,32.440,125304,25.06,69,635,,"IR=125304, BPM=25.06, Avg BPM=69, MIC=635"
2026-07-05T15:58:43.041,32.459,125361,25.06,69,647,,"IR=125361, BPM=25.06, Avg BPM=69, MIC=647"
2026-07-05T15:58:43.060,32.478,125398,25.06,69,618,,"IR=125398, BPM=25.06, Avg BPM=69, MIC=618"
2026-07-05T15:58:43.078,32.497,125381,25.06,69,636,,"IR=125381, BPM=25.06, Avg BPM=69, MIC=636"
2026-07-05T15:58:43.098,32.516,125330,25.06,69,623,,"IR=125330, BPM=25.06, Avg BPM=69, MIC=623"
2026-07-05T15:58:43.118,32.536,125284,25.06,69,622,,"IR=125284, BPM=25.06, Avg BPM=69, MIC=622"
2026-07-05T15:58:43.136,32.555,125291,25.06,69,650,,"IR=125291, BPM=25.06, Avg BPM=69, MIC=650"
2026-07-05T15:58:43.156,32.574,125349,25.06,69,618,,"IR=125349, BPM=25.06, Avg BPM=69, MIC=618"
2026-07-05T15:58:43.175,32.593,125405,25.06,69,617,,"IR=125405, BPM=25.06, Avg BPM=69, MIC=617"
2026-07-05T15:58:43.194,32.612,125497,25.06,69,623,,"IR=125497, BPM=25.06, Avg BPM=69, MIC=623"
2026-07-05T15:58:43.212,32.631,125554,25.06,69,606,,"IR=125554, BPM=25.06, Avg BPM=69, MIC=606"
2026-07-05T15:58:43.233,32.651,125586,25.06,69,605,,"IR=125586, BPM=25.06, Avg BPM=69, MIC=605"
2026-07-05T15:58:43.251,32.670,125607,25.06,69,647,,"IR=125607, BPM=25.06, Avg BPM=69, MIC=647"
2026-07-05T15:58:43.271,32.689,125670,25.06,69,648,,"IR=125670, BPM=25.06, Avg BPM=69, MIC=648"
2026-07-05T15:58:43.289,32.708,125725,25.06,69,613,,"IR=125725, BPM=25.06, Avg BPM=69, MIC=613"
2026-07-05T15:58:43.309,32.727,125756,25.06,69,637,,"IR=125756, BPM=25.06, Avg BPM=69, MIC=637"
2026-07-05T15:58:43.327,32.746,125768,25.06,69,618,,"IR=125768, BPM=25.06, Avg BPM=69, MIC=618"
2026-07-05T15:58:43.346,32.765,125734,25.06,69,615,,"IR=125734, BPM=25.06, Avg BPM=69, MIC=615"
2026-07-05T15:58:43.367,32.785,125738,25.06,69,631,,"IR=125738, BPM=25.06, Avg BPM=69, MIC=631"
2026-07-05T15:58:43.386,32.804,125806,25.06,69,619,,"IR=125806, BPM=25.06, Avg BPM=69, MIC=619"
2026-07-05T15:58:43.405,32.823,125873,25.06,69,604,,"IR=125873, BPM=25.06, Avg BPM=69, MIC=604"
2026-07-05T15:58:43.424,32.842,125875,25.06,69,633,,"IR=125875, BPM=25.06, Avg BPM=69, MIC=633"
2026-07-05T15:58:43.443,32.861,125885,25.06,69,636,,"IR=125885, BPM=25.06, Avg BPM=69, MIC=636"
